rf,gf,bf,category
191,216,214,GREEN
190,209,203,GREEN
185,208,207,GREEN
181,207,205,GREEN
178,201,203,GREEN
171,200,203,GREEN
168,198,199,GREEN
174,208,199,GREEN
169,193,192,GREEN
171,193,196,GREEN
169,186,193,GREEN
168,192,193,GREEN
168,191,179,GREEN
172,191,194,GREEN
166,191,193,GREEN
161,192,193,GREEN
166,189,192,GREEN
161,190,191,GREEN
164,185,188,GREEN
163,179,190,GREEN
172,195,200,GREEN
174,192,199,GREEN
173,197,191,GREEN
173,196,191,GREEN
168,191,179,GREEN
177,191,194,GREEN
167,189,192,GREEN
165,183,191,GREEN
167,189,190,GREEN
165,188,190,GREEN
162,186,188,GREEN
163,169,189,GREEN
163,181,189,GREEN
163,187,182,GREEN
164,188,188,GREEN
164,187,189,GREEN
161,183,185,GREEN
155,183,196,GREEN
163,186,193,GREEN
169,195,196,GREEN
166,190,185,GREEN
159,190,188,GREEN
163,186,187,GREEN
157,197,188,GREEN
165,188,192,GREEN
166,190,193,GREEN
167,190,192,GREEN
167,191,193,GREEN
165,182,192,GREEN
178,191,196,GREEN
177,202,203,GREEN
177,200,194,GREEN
170,187,195,GREEN
170,186,195,GREEN
167,191,193,GREEN
168,192,187,GREEN
166,188,189,GREEN
165,188,190,GREEN
165,188,185,GREEN
167,189,191,GREEN
165,187,191,GREEN
176,189,192,GREEN
166,190,191,GREEN
166,189,191,GREEN
166,187,191,GREEN
158,187,191,GREEN
164,188,191,GREEN
166,188,191,GREEN
165,182,191,GREEN
166,189,191,GREEN
166,188,191,GREEN
165,188,191,GREEN
159,188,202,GREEN
173,188,189,GREEN
156,185,188,GREEN
158,187,190,GREEN
162,185,183,GREEN
162,186,189,GREEN
163,176,189,GREEN
163,186,182,GREEN
170,192,189,GREEN
169,192,189,GREEN
168,192,194,GREEN
168,192,194,GREEN
171,187,205,GREEN
170,193,195,GREEN
169,196,199,GREEN
174,191,199,GREEN
184,210,208,GREEN
178,208,206,GREEN
182,216,206,GREEN
180,204,206,GREEN
177,202,202,GREEN
177,201,202,GREEN
169,199,199,GREEN
173,196,191,GREEN
158,195,187,GREEN
167,195,199,GREEN
173,190,198,GREEN
173,197,198,GREEN
172,195,198,GREEN
172,196,198,GREEN
172,190,199,GREEN
165,196,197,GREEN
177,200,202,GREEN
177,186,201,GREEN
175,199,200,GREEN
175,198,200,GREEN
184,199,200,GREEN
175,199,193,GREEN
174,198,199,GREEN
174,197,210,GREEN
167,198,197,GREEN
175,198,199,GREEN
183,207,208,GREEN
183,209,216,GREEN
176,206,205,GREEN
174,206,197,GREEN
180,207,206,GREEN
175,207,205,GREEN
182,209,207,GREEN
177,219,201,GREEN
180,205,205,GREEN
180,198,205,GREEN
180,203,201,GREEN
177,198,202,GREEN
171,201,185,GREEN
185,201,197,GREEN
176,201,195,GREEN
176,201,195,GREEN
176,200,202,GREEN
176,200,202,GREEN
175,200,200,GREEN
174,199,200,GREEN
168,199,199,GREEN
176,195,201,GREEN
168,198,200,GREEN
167,198,199,GREEN
174,199,203,GREEN
174,198,193,GREEN
175,200,200,GREEN
169,199,194,GREEN
174,198,201,GREEN
174,200,200,GREEN
175,189,200,GREEN
174,193,199,GREEN
167,197,198,GREEN
172,198,192,GREEN
171,197,197,GREEN
171,196,190,GREEN
171,229,213,ORANGE
170,234,224,ORANGE
171,231,211,ORANGE
169,232,205,ORANGE
166,229,203,ORANGE
165,231,211,ORANGE
166,228,209,ORANGE
161,231,210,ORANGE
163,229,202,ORANGE
163,229,203,ORANGE
166,232,211,ORANGE
167,233,206,ORANGE
169,232,223,ORANGE
163,233,212,ORANGE
169,226,213,ORANGE
170,233,213,ORANGE
170,235,212,ORANGE
164,234,212,ORANGE
170,229,213,ORANGE
172,228,212,ORANGE
170,229,209,ORANGE
170,229,210,ORANGE
171,234,206,ORANGE
165,234,212,ORANGE
171,237,220,ORANGE
175,236,214,ORANGE
172,238,215,ORANGE
172,237,204,ORANGE
174,231,216,ORANGE
173,237,215,ORANGE
160,234,212,ORANGE
166,234,208,ORANGE
164,231,205,ORANGE
163,234,211,ORANGE
161,228,208,ORANGE
163,227,207,ORANGE
163,220,207,ORANGE
163,226,206,ORANGE
160,220,206,ORANGE
169,226,208,ORANGE
163,225,209,ORANGE
163,230,203,ORANGE
162,224,211,ORANGE
161,224,210,ORANGE
161,227,207,ORANGE
161,238,206,ORANGE
162,227,206,ORANGE
161,222,207,ORANGE
157,228,209,ORANGE
157,229,210,ORANGE
164,231,220,ORANGE
173,231,211,ORANGE
162,229,210,ORANGE
162,230,210,ORANGE
162,232,210,ORANGE
162,232,210,ORANGE
153,215,205,ORANGE
159,223,205,ORANGE
155,225,207,ORANGE
158,227,200,ORANGE
159,221,208,ORANGE
161,225,212,ORANGE
166,232,211,ORANGE
164,232,210,ORANGE
162,230,210,ORANGE
162,230,221,ORANGE
162,230,202,ORANGE
162,230,209,ORANGE
160,228,203,ORANGE
160,229,209,ORANGE
159,228,207,ORANGE
159,239,207,ORANGE
161,224,209,ORANGE
161,230,209,ORANGE
158,227,208,ORANGE
158,221,208,ORANGE
156,226,187,ORANGE
161,227,207,ORANGE
160,230,204,ORANGE
160,229,204,ORANGE
164,235,212,ORANGE
163,234,212,ORANGE
165,230,216,ORANGE
158,235,214,ORANGE
167,238,209,ORANGE
161,238,216,ORANGE
163,238,215,ORANGE
169,238,216,ORANGE
171,239,207,ORANGE
170,239,210,ORANGE
169,239,217,ORANGE
169,233,207,ORANGE
165,241,217,ORANGE
167,241,212,ORANGE
166,234,207,ORANGE
165,234,212,ORANGE
169,237,215,ORANGE
170,233,215,ORANGE
170,238,216,ORANGE
164,238,216,ORANGE
169,238,209,ORANGE
171,239,216,ORANGE
172,238,228,ORANGE
179,237,215,ORANGE
170,239,217,ORANGE
170,237,214,ORANGE
171,239,217,ORANGE
171,238,210,ORANGE
171,243,214,ORANGE
170,236,213,ORANGE
160,226,201,ORANGE
154,225,207,ORANGE
163,223,208,ORANGE
163,222,207,ORANGE
158,230,209,ORANGE
158,229,209,ORANGE
160,231,203,ORANGE
153,230,203,ORANGE
166,230,204,ORANGE
166,230,211,ORANGE
161,231,210,ORANGE
168,234,212,ORANGE
160,229,203,ORANGE
156,230,204,ORANGE
162,229,208,ORANGE
161,229,203,ORANGE
156,227,204,ORANGE
157,227,207,ORANGE
156,219,196,ORANGE
157,227,207,ORANGE
158,226,206,ORANGE
152,226,207,ORANGE
158,226,207,ORANGE
158,227,206,ORANGE
162,242,202,ORANGE
161,230,203,ORANGE
160,221,208,ORANGE
159,220,208,ORANGE
159,227,207,ORANGE
155,227,207,ORANGE
141,228,208,ORANGE
153,227,208,ORANGE
158,227,208,ORANGE
151,226,205,ORANGE
159,227,208,ORANGE
159,229,202,ORANGE
159,229,208,ORANGE
160,228,209,ORANGE
160,223,209,ORANGE
161,230,209,ORANGE
162,224,209,ORANGE
162,223,209,ORANGE
162,230,211,ORANGE
161,224,211,ORANGE
161,231,210,ORANGE
161,231,221,ORANGE
162,229,210,ORANGE
161,224,210,ORANGE
157,231,210,ORANGE
164,231,211,ORANGE
163,230,210,ORANGE
162,231,209,ORANGE
162,225,210,ORANGE
163,230,210,ORANGE
165,233,212,ORANGE
162,231,211,ORANGE
161,198,184,PURPLE
160,202,195,PURPLE
167,210,190,PURPLE
167,210,189,PURPLE
167,203,189,PURPLE
167,209,189,PURPLE
168,205,191,PURPLE
168,197,190,PURPLE
170,213,187,PURPLE
171,214,194,PURPLE
168,205,190,PURPLE
169,207,192,PURPLE
175,217,196,PURPLE
174,217,199,PURPLE
174,211,197,PURPLE
175,219,191,PURPLE
176,220,198,PURPLE
175,221,198,PURPLE
178,223,200,PURPLE
178,234,199,PURPLE
177,221,198,PURPLE
170,221,198,PURPLE
175,220,197,PURPLE
176,219,197,PURPLE
178,222,189,PURPLE
178,223,200,PURPLE
181,226,202,PURPLE
181,226,203,PURPLE
179,223,201,PURPLE
174,224,201,PURPLE
179,233,194,PURPLE
180,223,195,PURPLE
175,221,193,PURPLE
175,219,200,PURPLE
179,225,200,PURPLE
180,224,201,PURPLE
178,225,201,PURPLE
179,218,200,PURPLE
179,219,201,PURPLE
189,224,201,PURPLE
180,225,195,PURPLE
181,226,201,PURPLE
178,221,200,PURPLE
178,222,201,PURPLE
186,222,207,PURPLE
186,233,206,PURPLE
179,229,199,PURPLE
179,228,205,PURPLE
177,228,206,PURPLE
184,222,205,PURPLE
183,229,214,PURPLE
178,229,204,PURPLE
193,238,206,PURPLE
194,240,208,PURPLE
193,240,212,PURPLE
192,234,212,PURPLE
185,230,211,PURPLE
185,237,212,PURPLE
186,238,212,PURPLE
192,238,212,PURPLE
192,237,204,PURPLE
190,230,211,PURPLE
190,238,211,PURPLE
191,237,204,PURPLE
192,239,207,PURPLE
189,241,200,PURPLE
194,241,214,PURPLE
193,235,213,PURPLE
189,237,210,PURPLE
192,238,211,PURPLE
192,221,211,PURPLE
194,239,211,PURPLE
197,244,216,PURPLE
197,244,216,PURPLE
190,243,208,PURPLE
197,237,215,PURPLE
200,243,216,PURPLE
196,244,216,PURPLE
197,244,215,PURPLE
198,238,210,PURPLE
196,244,216,PURPLE
199,245,210,PURPLE
197,237,216,PURPLE
195,245,216,PURPLE
197,230,216,PURPLE
197,242,216,PURPLE
197,245,209,PURPLE
197,245,215,PURPLE
191,233,210,PURPLE
192,240,211,PURPLE
194,240,212,PURPLE
194,234,212,PURPLE
194,240,214,PURPLE
205,241,212,PURPLE
194,235,211,PURPLE
193,232,211,PURPLE
186,238,211,PURPLE
186,239,210,PURPLE
193,252,210,PURPLE
187,238,205,PURPLE
193,239,211,PURPLE
192,233,210,PURPLE
187,238,211,PURPLE
194,238,206,PURPLE
203,239,211,PURPLE
193,234,211,PURPLE
194,233,212,PURPLE
194,233,225,PURPLE
189,229,207,PURPLE
189,235,208,PURPLE
190,231,208,PURPLE
190,231,208,PURPLE
185,237,202,PURPLE
190,251,203,PURPLE
192,238,210,PURPLE
187,238,210,PURPLE
186,239,205,PURPLE
192,238,209,PURPLE
195,234,223,PURPLE
195,241,214,PURPLE
195,242,206,PURPLE
194,242,201,PURPLE
194,239,212,PURPLE
194,241,212,PURPLE
188,243,218,RED
182,254,218,RED
189,243,219,RED
189,250,213,RED
188,249,213,RED
187,249,217,RED
187,249,217,RED
181,249,210,RED
187,248,212,RED
187,248,218,RED
188,242,218,RED
188,242,219,RED
189,247,215,RED
187,246,216,RED
187,240,217,RED
188,252,216,RED
188,247,217,RED
187,239,215,RED
187,245,216,RED
181,245,217,RED
187,244,215,RED
161,246,209,RED
187,245,215,RED
183,246,209,RED
187,245,216,RED
188,242,217,RED
188,246,221,RED
187,246,217,RED
188,242,219,RED
183,251,219,RED
188,250,219,RED
189,243,217,RED
187,248,218,RED
190,250,222,RED
194,247,223,RED
199,255,221,RED
194,252,222,RED
197,251,225,RED
199,257,224,RED
198,255,223,RED
191,239,215,RED
186,242,207,RED
187,240,216,RED
189,239,215,RED
187,238,215,RED
187,237,215,RED
181,242,208,RED
186,235,213,RED
186,225,212,RED
187,243,207,RED
187,234,212,RED
178,239,207,RED
186,235,213,RED
186,237,214,RED
190,236,213,RED
181,243,214,RED
186,242,213,RED
187,242,213,RED
187,242,208,RED
190,242,203,RED
181,241,208,RED
172,236,213,RED
187,243,214,RED
182,244,214,RED
189,244,214,RED
188,238,214,RED
188,242,219,RED
187,241,208,RED
187,241,208,RED
186,241,213,RED
180,241,206,RED
187,240,211,RED
186,243,212,RED
187,241,213,RED
187,243,213,RED
174,235,213,RED
187,235,212,RED
187,239,212,RED
188,241,214,RED
187,242,213,RED
184,241,214,RED
188,242,214,RED
182,242,209,RED
189,243,209,RED
188,238,215,RED
181,244,215,RED
188,238,214,RED
188,243,214,RED
182,244,216,RED
188,244,216,RED
186,240,212,RED
185,234,210,RED
180,239,211,RED
186,222,213,RED
186,240,213,RED
180,240,213,RED
186,239,210,RED
183,237,206,RED
184,238,212,RED
189,235,213,RED
188,244,210,RED
191,239,215,RED
189,243,215,RED
182,243,209,RED
188,244,219,RED
187,243,208,RED
187,241,203,RED
181,243,215,RED
188,244,215,RED
187,243,214,RED
181,244,209,RED
188,243,214,RED
182,228,215,RED
188,239,216,RED
189,239,215,RED
189,239,216,RED
189,245,216,RED
182,244,215,RED
191,239,215,RED
188,239,216,RED
187,244,202,RED
188,239,215,RED
188,239,216,RED
188,245,215,RED
189,239,216,RED
188,245,216,RED
188,243,215,RED
189,243,209,RED
188,235,215,RED
187,243,215,RED
186,240,206,RED
186,241,211,RED
187,239,212,RED
181,240,212,RED
186,239,212,RED
188,242,214,RED
187,241,208,RED
188,244,208,RED
188,243,208,RED
174,243,213,RED
189,244,215,RED
189,243,214,RED
189,244,209,RED
189,243,215,RED
189,238,221,RED
184,246,211,RED
189,245,215,RED
189,244,215,RED
190,244,216,RED
189,243,201,RED
191,247,217,RED
184,247,218,RED
185,236,217,RED
190,247,211,RED
191,248,212,RED
191,241,217,RED
190,245,217,RED
189,250,210,RED
188,244,215,RED
188,245,216,RED
190,247,210,RED
191,239,217,RED
189,232,217,RED
175,245,211,RED
189,245,217,RED
176,245,216,RED
189,245,217,RED
189,245,215,RED
189,244,215,RED
183,244,210,RED
192,238,215,RED
188,242,214,RED
188,236,213,RED
188,241,214,RED
188,243,216,RED
182,245,215,RED
188,244,214,RED
189,239,215,RED
183,244,209,RED
188,238,216,RED
147,180,194,YELLOW
143,183,195,YELLOW
136,176,179,YELLOW
131,177,186,YELLOW
130,154,177,YELLOW
128,166,176,YELLOW
129,167,175,YELLOW
129,161,176,YELLOW
140,174,186,YELLOW
140,178,177,YELLOW
138,178,188,YELLOW
139,177,184,YELLOW
135,173,179,YELLOW
132,173,178,YELLOW
135,168,181,YELLOW
135,174,181,YELLOW
145,178,191,YELLOW
144,187,191,YELLOW
149,190,192,YELLOW
143,190,193,YELLOW
151,190,187,YELLOW
150,192,188,YELLOW
154,193,205,YELLOW
162,190,195,YELLOW
143,180,187,YELLOW
138,185,187,YELLOW
143,187,190,YELLOW
148,191,193,YELLOW
150,201,184,YELLOW
145,194,198,YELLOW
158,201,200,YELLOW
159,202,192,YELLOW
164,204,195,YELLOW
152,202,200,YELLOW
160,206,205,YELLOW
164,207,203,YELLOW
164,204,195,YELLOW
162,205,200,YELLOW
154,191,196,YELLOW
156,192,195,YELLOW
154,202,194,YELLOW
155,192,185,YELLOW
150,188,190,YELLOW
151,192,193,YELLOW
148,186,180,YELLOW
146,185,186,YELLOW
146,190,171,YELLOW
138,186,182,YELLOW
157,197,196,YELLOW
156,195,196,YELLOW
148,189,193,YELLOW
153,189,198,YELLOW
165,212,206,YELLOW
166,200,204,YELLOW
167,211,206,YELLOW
169,205,206,YELLOW
172,216,208,YELLOW
172,216,209,YELLOW
174,212,220,YELLOW
168,217,208,YELLOW
178,215,211,YELLOW
177,215,211,YELLOW
176,213,209,YELLOW
168,204,196,YELLOW
163,196,200,YELLOW
164,199,200,YELLOW
187,231,219,YELLOW
186,231,213,YELLOW
170,206,208,YELLOW
170,209,208,YELLOW
152,212,209,YELLOW
164,213,209,YELLOW
175,218,205,YELLOW
169,217,216,YELLOW
174,219,212,YELLOW
169,218,211,YELLOW
173,216,209,YELLOW
171,202,203,YELLOW
169,205,207,YELLOW
170,213,209,YELLOW
172,209,209,YELLOW
173,216,209,YELLOW
160,214,206,YELLOW
171,213,206,YELLOW
169,211,206,YELLOW
158,212,208,YELLOW
169,206,205,YELLOW
170,211,205,YELLOW
169,210,205,YELLOW
169,211,206,YELLOW
169,220,211,YELLOW
179,235,214,YELLOW
168,210,201,YELLOW
164,212,209,YELLOW
173,217,209,YELLOW
174,217,210,YELLOW
173,210,198,YELLOW
174,215,208,YELLOW
172,209,208,YELLOW
172,215,208,YELLOW
174,217,203,YELLOW
174,216,202,YELLOW
174,208,211,YELLOW
176,221,211,YELLOW
178,221,206,YELLOW
178,220,206,YELLOW
177,220,212,YELLOW
177,216,213,YELLOW
178,219,212,YELLOW
170,218,212,YELLOW
178,220,213,YELLOW
171,221,195,YELLOW
179,216,214,YELLOW
179,222,214,YELLOW
186,230,221,YELLOW
185,231,220,YELLOW
174,223,214,YELLOW
176,218,213,YELLOW
160,196,201,YELLOW
160,202,200,YELLOW
168,210,206,YELLOW
164,212,202,YELLOW
201,229,221,YELLOW
181,231,219,YELLOW
174,216,209,YELLOW
175,219,222,YELLOW
157,191,199,YELLOW
158,197,199,YELLOW
156,190,198,YELLOW
157,197,193,YELLOW
153,199,192,YELLOW
159,201,204,YELLOW
156,198,191,YELLOW
153,193,189,YELLOW
155,187,192,YELLOW
150,184,194,YELLOW